category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Phu kien Nam	Nón, mũ lưỡi trai thời trang nam	TP. Hồ Chí Minh	1583979383	1609910398	25931015	False	29%	False	1	False	0.0	0	0	0	0	0	None	None	19880000000	28000000000	19880000000	28000000000	19880000000	28000000000	None	1	1	0	False	False	9	0	0
Phu kien Nam	[ Hàng Mới 2020 ] Nón Kết Đuôi Số - Thời Trang Nam Siêu Đẹp	TP. Hồ Chí Minh	1597230829	1609910398	12679569	False	None	False	2	False	0.0	0	0	0	0	0	None	None	5829900000	-1	5829900000	-1	5829900000	0	None	319	1	0	False	False	3	0	0
Phu kien Nam	Nón Kết Under Phối Đuôi - Thời Trang Nam	TP. Hồ Chí Minh	1554655352	1609910398	55255046	True	None	False	3	False	0.0	0	0	0	0	0	None	None	3000000000	-1	3000000000	-1	3000000000	0	None	1	6	0	False	True	4	0	1
Phu kien Nam	Nón thời trang nam cao cấp Amn jeans có lỗ thông gió	TP. Hồ Chí Minh	1590040110	1609910398	19870288	False	None	False	7	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	1	1	0	False	False	7	0	0
Phu kien Nam	[COMBO 3] Tất cổ trung Hàn Quốc chất liệu mềm mịn, thời trang nam nữ	Hà Nội	1598425283	1609910398	11485115	True	None	False	1	False	4.947368	73	2	1	0	0	None	None	2900000000	-1	2900000000	-1	2900000000	0	None	47	40	76	False	False	9	0	161
Phu kien Nam	Nón Lưỡi Trai Fila Thời Trang Nam	Nước ngoài	1595473189	1609910398	14437209	False	50%	False	6	False	0.0	0	0	0	0	0	None	None	20990000000	41770000000	20990000000	41770000000	20990000000	41770000000	None	1	1	0	False	False	9	0	0
Phu kien Nam	Mũ Nón Lưỡi Trai Thời Trang Nam KATUSCO - N010 - Hàng nhập khẩu	Hà Nội	1587523370	1609910398	22387028	False	None	False	2	False	0.0	0	0	0	0	0	None	None	44500000000	-1	44500000000	-1	44500000000	0	None	0	0	0	False	True	7	0	0
Phu kien Nam	Nón kết Dù SON NÓC 96 màu đỏ thời trang nam	TP. Hồ Chí Minh	1607161948	1609910398	2748450	True	None	False	1	False	0.0	0	0	0	0	0	None	None	9000000000	-1	9000000000	-1	9000000000	0	None	0	4	0	False	True	4	0	0
Phu kien Nam	5 Đôi Tất UniPlo Thời trang Nam	Hà Nội	1602242756	1609910398	7667642	False	None	False	3	False	3.714286	3	2	0	1	1	None	None	4500000000	-1	4500000000	-1	4500000000	0	None	4	56	7	False	False	4	0	20
Phu kien Nam	Nón kết thời trang nam cao cấp logo bảng tròn Vsc	TP. Hồ Chí Minh	1590213078	1609910398	19697320	False	None	False	2	False	0.0	0	0	0	0	0	None	None	19000000000	-1	19000000000	-1	19000000000	0	None	1	1	0	False	False	3	0	0
Phu kien Nam	Mũ Len Kèm Khăn Choàng Cổ Giữ Ấm Thời Trang Nam	Nước ngoài	1605758176	1609910398	4152222	True	35%	False	0	False	0.0	0	0	0	0	0	None	None	6500000000	10000000000	6500000000	10000000000	6500000000	10000000000	None	0	42	0	False	False	8	0	3
Phu kien Nam	Cà Vạt Chấm Bi Thời Trang Nam	Nước ngoài	1539856923	1609910398	70053475	False	45%	False	18	False	4.0	0	1	0	0	0	None	None	6930000000	12600000000	6930000000	12600000000	6930000000	12600000000	None	4	52	1	False	False	9	0	2
Phu kien Nam	Mũ phớt vành rộng thời trang vintage 60cm dành cho nam	Nước ngoài	1579153275	1609910398	30757123	True	44%	False	17	False	4.9729730000000005	36	1	0	0	0	None	None	8800000000	15800000000	8800000000	15800000000	8800000000	15800000000	None	51	291	37	False	False	8	0	114
Phu kien Nam	[HOT] Mũ thời trang LV - mũ bucket cao cấp nam nữ	Hà Nội	1606575439	1609910398	3334959	True	50%	False	1	False	4.777778	8	0	1	0	0	None	None	12000000000	23900000000	12000000000	23900000000	12000000000	23900000000	None	1267	1991	9	False	False	4	1	144
Phu kien Nam	Mũ bảo hiểm thời trang nam ATA dày đẹp	Hải Phòng	1570166174	1609910398	39744224	False	23%	False	2	False	0.0	0	0	0	0	0	None	None	6000000000	7800000000	6000000000	7800000000	6000000000	7800000000	None	0	0	0	False	False	1	0	1
Phu kien Nam	Mũ Jazz Thời Trang Nam	Nước ngoài	1601608859	1609910398	8301539	False	49%	False	7	False	0.0	0	0	0	0	0	None	None	13570000000	26700000000	13570000000	26700000000	13570000000	26700000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ cói nan khít (Mẫu 1) ^oo^ Thời trang Nam	TP. Hồ Chí Minh	1505731878	1609910398	104178520	False	None	False	0	False	5.0	2	0	0	0	0	None	None	9800000000	-1	9800000000	-1	9800000000	0	None	4	1	2	False	True	7	0	4
Phu kien Nam	(FREESHIP) [freeship] Giày lười da nam cao cấp,Thời trang nam .	Hà Nội	1598500669	1609910398	11409729	False	None	False	2	False	0.0	0	0	0	0	0	None	None	234000000000	-1	234000000000	-1	234000000000	0	None	0	1	0	False	False	1	0	0
Phu kien Nam	[ Hàng Mới 2020 ] Nón Kết Vk-Ck Thời Trang Nam Nử ( Ảnh Thật ) [ ST.SHOP sale 99% ]	TP. Hồ Chí Minh	1597231345	1609910398	12679053	False	None	False	1	False	0.0	0	0	0	0	0	None	None	6516700000	-1	6516700000	-1	6516700000	0	None	0	0	0	False	False	3	0	0
Phu kien Nam	NÓN BUCKET TRƠN THỜI TRANG NAM NU [ Giảm Giá 7 NGÀY ]	TP. Hồ Chí Minh	1597229000	1609910398	12681398	False	None	False	3	False	0.0	0	0	0	0	0	None	None	2370400000	-1	2370400000	-1	2370400000	0	None	0	0	0	False	False	2	0	0
Phu kien Nam	(FREESHIP) Giày Lười Da Nam Cao Cấp, Giày Nam, Thời Trang Nam .	Hà Nội	1597024772	1609910398	12885626	False	None	False	1	False	0.0	0	0	0	0	0	None	None	232000000000	-1	232000000000	-1	232000000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Mũ Lưỡi Trai 100% Cotton Thêu Chữ Thời Trang Nam	Nước ngoài	1596866999	1609910398	13043399	False	48%	False	5	False	0.0	0	0	0	0	0	None	None	22877800000	43995800000	22877800000	43995800000	22877800000	43995800000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Nón Kết Vk-Ck Thời Trang Nam Nử ( Ảnh Thật )	TP. Hồ Chí Minh	1583647579	1609910398	26262819	True	None	False	1	False	0.0	0	0	0	0	0	None	None	3500000000	-1	3500000000	-1	3500000000	0	None	0	5	0	False	False	3	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp Pm bo tròn chỉ nổi 2 màu trắng đen	TP. Hồ Chí Minh	1592838575	1609910398	17071823	False	None	False	2	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	183	4	0	False	False	5	0	1
Phu kien Nam	NÓN MŨ thời trang Nam	TP. Hồ Chí Minh	1590067810	1609910398	19842588	False	None	False	4	False	0.0	0	0	0	0	0	None	None	7900000000	-1	7900000000	-1	7900000000	0	None	0	2	0	False	False	1	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp Cvsat ngôi sao	TP. Hồ Chí Minh	1590218677	1609910398	19691721	False	None	False	9	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón kết lưỡi trai Phối lưới YAKEER thời trang nam nữa	TP. Hồ Chí Minh	1608104923	1609910398	1805475	True	None	False	1	False	0.0	0	0	0	0	0	None	None	6200000000	-1	6200000000	-1	6200000000	0	None	1	33	0	False	False	3	0	2
Phu kien Nam	Giày lười da nam cao cấp, Thời trang nam	Hà Nội	1592039428	1609910398	17870970	False	None	False	1	False	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	13	3	0	False	False	1	0	0
Phu kien Nam	Cà vạt vải lụa Jacquard 22 màu trơn kiểu cổ điển thời trang nam	Nước ngoài	1589519695	1609910398	20390703	True	50%	False	20	False	0.0	0	0	0	0	0	None	None	2530000000	5040000000	2530000000	5040000000	2530000000	5040000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Combo 10 tất chống hôi chân CT4 cao cấp thời trang nam	Hà Nội	1573458556	1609910398	36451842	True	40%	False	4	False	0.0	0	0	0	0	0	None	None	5000000000	8400000000	5000000000	8400000000	5000000000	8400000000	None	0	1	0	False	True	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Fiat 131 Thời Trang Nam	Nước ngoài	1606118910	1609910398	3791488	False	29%	False	8	False	0.0	0	0	0	0	0	None	None	17750000000	25000000000	17750000000	25000000000	17750000000	25000000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai Giữ Ấm Thời Trang Nam	Nước ngoài	1601107864	1609910398	8802534	False	None	False	2	False	0.0	0	0	0	0	0	None	None	13800000000	-1	13800000000	-1	13800000000	0	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1604564243	1609910398	5346155	False	50%	False	1	False	0.0	0	0	0	0	0	None	None	7400000000	14720000000	7400000000	14720000000	7400000000	14720000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Hình Cá Mập Thời Trang Nam	Nước ngoài	1596866997	1609910398	13043401	False	48%	False	5	False	0.0	0	0	0	0	0	None	None	26427000000	50821200000	26427000000	50821200000	26427000000	50821200000	None	0	0	0	False	True	7	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1596783427	1609910398	13126971	False	49%	False	3	False	0.0	0	0	0	0	0	None	None	19273300000	37790800000	19273300000	37790800000	19273300000	37790800000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Nón Sơn Thời Trang Nam Cao Cấp - Chính Hiệu [Sale Giá Tốt Nhất 2020]	TP. Hồ Chí Minh	1608268363	1609910398	1642035	False	None	False	2	False	0.0	0	0	0	0	0	None	None	3500000000	-1	6900000000	-1	3500000000	0	None	0	1	0	False	False	8	0	0
Phu kien Nam	Mũ(nón) thời trang Nam.	Khánh Hòa	1601263368	1609910398	8647030	False	None	False	1	False	0.0	0	0	0	0	0	None	None	18000000000	-1	18000000000	-1	18000000000	0	None	0	1	0	False	True	9	0	0
Phu kien Nam	Găng Tay Thể Thao Chống Trượt Thời Trang Nam	Nước ngoài	1600243504	1609910398	9666894	False	50%	False	8	False	0.0	0	0	0	0	0	None	None	8730000000	17360000000	8730000000	17360000000	8730000000	17360000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	[ Hàng Mới 2020 ] NÓN KẾT ĐUÔI DÀI V-MADE - Thời Trang Nam Siêu Đẹp [ ST.SHOP sale 99% ]	TP. Hồ Chí Minh	1597231039	1609910398	12679359	False	None	False	3	False	0.0	0	0	0	0	0	None	None	6016700000	-1	6016700000	-1	6016700000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Giày Lười Da Nam Cao Cấp, Giày Nam, Thời Trang Nam	Hà Nội	1592038797	1609910398	17871601	False	None	False	1	False	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	0	5	0	False	False	1	0	0
Phu kien Nam	Nón Len Giữ Ấm Thời Trang Nam	Nước ngoài	1595653137	1609910398	14257261	False	None	False	10	False	0.0	0	0	0	0	0	None	None	42580000000	-1	42580000000	-1	42580000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ F311 Thời Trang Nam 2020	Nước ngoài	1596783426	1609910398	13126972	False	49%	False	4	False	0.0	0	0	0	0	0	None	None	27501100000	53923800000	27501100000	53923800000	27501100000	53923800000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Cà vạt Nam thắt sẵn cao cấp bản to 8cm phong cách công sở lịch sự, cà vạt phom đẹp thời trang CV-850- CV-859 - AdamZone	Hà Nội	1575730342	1609910398	34180056	True	None	False	38	False	5.0	48	0	0	0	0	None	None	8190000000	-1	8590000000	-1	8190000000	0	None	32	428	48	False	True	9	0	159
Phu kien Nam	Set 5 Đôi Vớ Cotton Thể Thao Thời Trang Nam	Nước ngoài	1594353473	1609910398	15556925	False	21%	False	1	False	0.0	0	0	0	0	0	None	None	14660000000	18550000000	14660000000	18550000000	14660000000	18550000000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Nón Tai Bèo Lưới Thời Trang Nam	Nước ngoài	1593787106	1609910398	16123292	False	None	False	6	False	0.0	0	0	0	0	0	None	None	12750000000	-1	12750000000	-1	12750000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	[ FREE SHIP ] NÓN BUCKET RẰN RI THỜI TRANG NAM	TP. Hồ Chí Minh	1598333069	1609910398	11577329	False	None	False	3	False	0.0	0	0	0	0	0	None	None	6389000000	-1	6389000000	-1	6389000000	0	None	0	0	0	False	True	1	0	0
Phu kien Nam	Set 1 Cà Vạt + 1 Khăn Tay + 1 Cặp Khuy Măng Sét Thời Trang Nam 2018	Nước ngoài	1592138464	1609910398	17771934	False	40%	False	1	False	0.0	0	0	0	0	0	None	None	31140000000	52170000000	31140000000	52170000000	31140000000	52170000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Cà vạt Nam giá rẻ bản to 8cm thời trang, cà vạt công sở, CV-801 - 820 {Phụ Kiện Vest Nam – AdamZone}	Hà Nội	1568147169	1609910398	41763229	True	None	False	17	False	4.921053	35	3	0	0	0	None	None	5590000000	-1	5590000000	-1	5590000000	0	None	21	325	38	False	True	9	0	122
Phu kien Nam	Mũ Trùm Đầu Giữ Ấm Thời Trang Nam	Nước ngoài	1592026189	1609910398	17884209	False	None	False	12	False	0.0	0	0	0	0	0	None	None	31180000000	-1	55670000000	-1	31180000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp Yng đẹp	TP. Hồ Chí Minh	1590477305	1609910398	19433093	False	None	False	7	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	8	0	0
Phu kien Nam	Nón thời trang nam cao cấp Tmy Hilfl	TP. Hồ Chí Minh	1589707126	1609910398	20203272	False	None	False	4	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1605621536	1609910398	4288862	False	19%	False	8	False	0.0	0	0	0	0	0	None	None	21780000000	27040000000	21780000000	27040000000	21780000000	27040000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Nón Len Giữ Ấm Thời Trang Nam	Nước ngoài	1603984125	1609910398	5926273	False	28%	False	7	False	0.0	0	0	0	0	0	None	None	28690000000	39880000000	28690000000	39880000000	28690000000	39880000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón thời trang nam cao cấp Add sọc nổi có lưới thoáng khí	TP. Hồ Chí Minh	1589703665	1609910398	20206733	False	None	False	5	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam 2018	Nước ngoài	1598405637	1609910398	11504761	False	43%	False	2	False	0.0	0	0	0	0	0	None	None	5070000000	8930000000	5280000000	9050000000	5070000000	8930000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Phối Lưới Thời Trang Nam	Nước ngoài	1591225842	1609910398	18684556	False	10%	False	2	False	0.0	0	0	0	0	0	None	None	38010000000	42320000000	38010000000	42320000000	38010000000	42320000000	None	0	0	0	False	False	2	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Thời Trang Nam	Nước ngoài	1596783425	1609910398	13126973	False	49%	False	2	False	0.0	0	0	0	0	0	None	None	19273300000	37790800000	19273300000	37790800000	19273300000	37790800000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam 2020	Nước ngoài	1605704459	1609910398	4205939	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	39640000000	78870000000	39640000000	78870000000	39640000000	78870000000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp Jeans Ts religion	TP. Hồ Chí Minh	1597819205	1609910398	12091193	False	None	False	4	False	0.0	0	0	0	0	0	None	None	19000000000	-1	19000000000	-1	19000000000	0	None	599	5	0	False	False	6	0	0
Phu kien Nam	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1604576206	1609910398	5334192	False	45%	False	16	False	0.0	0	0	0	0	0	None	None	22300000000	40400000000	22300000000	40400000000	22300000000	40400000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Găng Tay Da Pu Giữ Ấm Thời Trang Nam	Nước ngoài	1603811827	1609910398	6098571	False	50%	False	2	None	0.0	0	0	0	0	0	None	None	9120000000	18130000000	12500000000	24870000000	9120000000	18130000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Giữ Ấm Thời Trang Nam Trung Niên	Nước ngoài	1603190552	1609910398	6719846	False	45%	False	5	False	0.0	0	0	0	0	0	None	None	11270000000	20670000000	14760000000	26680000000	11270000000	20670000000	None	0	1	0	False	False	4	0	0
Phu kien Nam	Mũ Len Kèm Khăn Choàng Cổ Giữ Ấm Thời Trang Nam	Nước ngoài	1608861939	1609910398	1048459	False	27%	False	0	False	0.0	0	0	0	0	0	None	None	7700000000	10600000000	7700000000	10600000000	7700000000	10600000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Beanie Giả Lông Giữ Ấm Thời Trang Nam	Nước ngoài	1604564661	1609910398	5345737	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	5190000000	10310000000	5440000000	10810000000	5190000000	10310000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Nón Thời Trang Nam Gân Nổi Cơ Bản	TP. Hồ Chí Minh	1593571208	1609910398	16339190	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	3750000000	7500000000	5750000000	11500000000	3750000000	7500000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Nón thời trang nam cao cấp Les R	TP. Hồ Chí Minh	1590034655	1609910398	19875743	False	None	False	7	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Thắt Lưng Vải Bố Nhiều Màu Thời Trang Nam	Nước ngoài	1592130120	1609910398	17780278	False	48%	False	6	False	0.0	0	0	0	0	0	None	None	13600000000	26040000000	13600000000	26040000000	13600000000	26040000000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Set Áo Thun Ngắn Tay Cổ Chữ V + Quần Dài Ống Bó Thời Trang Nam	Nước ngoài	1592630284	1609910398	17280114	False	None	False	14	False	0.0	0	0	0	0	0	None	None	99170000000	-1	99170000000	-1	99170000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Thắt Lưng Da Pu Co Giãn Thời Trang Nam	Nước ngoài	1583459025	1609910398	26451373	False	29%	False	4	False	0.0	0	0	0	0	0	None	None	7253700000	10216500000	7253700000	10216500000	7253700000	10216500000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam Phong Cách Retro	Nước ngoài	1595261844	1609910398	14648554	False	50%	False	2	False	0.0	0	0	0	0	0	None	None	18480000000	36780000000	18480000000	36780000000	18480000000	36780000000	None	0	0	0	False	False	1	0	0
Phu kien Nam	Nón Len Giữ Ấm Tai Thời Trang Nam	Nước ngoài	1591416266	1609910398	18494132	False	37%	False	12	False	0.0	0	0	0	0	0	None	None	10530000000	16700000000	14500000000	22780000000	10530000000	16700000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Len Kèm Khăn Choàng Cổ Giữ Ấm Thời Trang Nam	Nước ngoài	1608867630	1609910398	1042768	True	35%	False	0	False	0.0	0	0	0	0	0	None	None	6500000000	10000000000	6500000000	10000000000	6500000000	10000000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1606047216	1609910398	3863182	False	25%	False	8	False	0.0	0	0	0	0	0	None	None	21530000000	28540000000	21530000000	28540000000	21530000000	28540000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1605684044	1609910398	4226354	False	25%	False	8	False	0.0	0	0	0	0	0	None	None	21530000000	28540000000	21530000000	28540000000	21530000000	28540000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Thời trang Nam bóng chày Nón snapback Hip-Hop điều chỉnh bboy nón thể thao mũ đen MỚI-quốc tế giá rẻ, uy tín,	Đà Nẵng	1604671730	1609910398	5238668	False	None	False	1	False	0.0	0	0	0	0	0	None	None	10900000000	-1	10900000000	-1	10900000000	0	None	0	3	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1603810657	1609910398	6099741	False	36%	False	3	False	0.0	0	0	0	0	0	None	None	12160000000	18880000000	12160000000	18880000000	12160000000	18880000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Dạng Lưới Thoáng Khí Thời Trang Nam	Nước ngoài	1597685347	1609910398	12225051	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	8010000000	15930000000	8010000000	15930000000	8010000000	15930000000	None	0	2	0	False	False	9	0	0
Phu kien Nam	Găng Tay Da Cừu Thời Trang Nam Vintage	Nước ngoài	1597681975	1609910398	12228423	False	25%	False	3	None	0.0	0	0	0	0	0	None	None	26060000000	34830000000	26060000000	34830000000	26060000000	34830000000	None	0	0	0	False	False	9	0	1
Phu kien Nam	[ Hàng Mới 2020 ] NÓN KẾT PHỐI ĐUÔI I AM WHO THỜI TRANG NAM NU [ ST.SHOP sale 99% ]	TP. Hồ Chí Minh	1597231278	1609910398	12679120	False	None	False	3	False	0.0	0	0	0	0	0	None	None	6606700000	-1	6606700000	-1	6606700000	0	None	0	0	0	False	False	1	0	0
