name	shop_location	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	rating_count	flash_sale	upcoming_flash_sale	price_min	price_min_before_discoun	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	sold	historical_sold
(HÀNG MỚI VỀ) Set 3 Boxer, sịp đùi nam VerSace chất thun lạnh siêu mềm và thoải mái	Quảng Ninh	True	20%	False	3	False	4.787234	[47, 1, 0, 2, 2, 42]	None	None	4710000000	5900000000	14500000000	15000000000	4710000000	5900000000	None	22	602	47	False	True	8	0	17	136
Quần lót nam thun lạnh | Quần lót nam thun lạnh - WHITE HORSE 034	TP. Hồ Chí Minh	False	30%	False	4	False	4.918919	[37, 0, 0, 0, 3, 34]	None	None	3640000000	5200000000	18200000000	26000000000	3640000000	5200000000	None	290	1458	37	False	True	8	1	11	104
[Tiền Nào Của Nấy] Quần tây nam Edana Menswear cao cấp, co dãn,6 màu ,dáng đứng không nhăn dành cho nam cân nặng 45-78kg	Hà Nội	True	7%	False	5	False	4.957576	[165, 0, 0, 2, 3, 160]	None	None	13900000000	13900000000	13900000000	14900000000	13900000000	13900000000	None	159	4936	165	False	True	9	0	169	403
[Mã MAJK12 hoàn 15% đơn 99K tối đa 50K xu] Combo 03 Quần Lót Nam Jockey Tam Giác Không Đường May Seam Free - JMMB8140	TP. Hồ Chí Minh	False	50%	False	2	True	5.0	[22, 0, 0, 0, 0, 22]	None	None	26900000000	53700000000	26900000000	53700000000	26900000000	53700000000	None	4	2864	22	False	False	6	0	64	66
Quần short thể thao nam, quần đùi tập gym nam chất liệu thun poly mịn mát QS20	TP. Hồ Chí Minh	True	45%	False	4	False	4.954545	[154, 0, 0, 1, 5, 148]	None	None	10900000000	19800000000	10900000000	19800000000	10900000000	19800000000	None	1693	4756	154	False	False	9	1	141	542
[Mã MAJK12 hoàn 15% đơn 99K tối đa 50K xu] Hộp 05 Quần Lót Nam Jockey Tam Giác Thun Cotton - JAMB0410P - TH2	TP. Hồ Chí Minh	False	28%	False	3	True	5.0	[8, 0, 0, 0, 0, 8]	None	None	44900000000	62500000000	44900000000	62500000000	44900000000	62500000000	None	6	849	8	False	False	9	0	22	23
Sịp nam hoạt hình cute dễ thương, doremon, superman (combo 5 quần)	Hà Nội	False	18%	False	5	False	4.977778	[45, 0, 0, 0, 1, 44]	None	None	16000000000	19600000000	16000000000	19600000000	16000000000	19600000000	None	2991	1140	45	False	False	7	0	28	142
Quần Sịp Nam Boxer LAC Dư Xịn LAC01A	Hà Nội	True	47%	False	4	False	4.949309	[651, 1, 0, 3, 23, 624]	None	None	5830000000	11000000000	5830000000	11000000000	5830000000	11000000000	None	9871	4794	651	True	False	8	1	465	3232
⚡ Xả Hết Quần bò ICON den trơn đẳng cấp - Quần Jeans DSQ thời trang nam - Quần bò Icon cực đẹp * ⁸ ⚡ '	Hà Nội	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12824800000	-1	12824800000	-1	12824800000	0	None	0	28	0	False	False	4	0	0	0
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	25820000000	-1	35550000000	-1	25820000000	0	None	0	1	0	False	False	9	0	0	0
Quần Cotton Mỏng Ống Dài Rộng Thời Trang Nam Năng Động	Nước ngoài	False	21%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	25700000000	32400000000	25700000000	32400000000	25700000000	32400000000	None	0	1	0	False	False	6	0	0	0
🌸 11.11 👉ĐỈNH XẢ Quần bò ICON den trơn đẳng cấp - Quần Jeans DSQ thời trang nam - Quần bò Icon cực đẹp Xịn . . 👈 🌸 ☭	TP. Hồ Chí Minh	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	6617400000	-1	6617400000	-1	6617400000	0	None	0	57	0	False	False	4	0	0	0
Quần Jogger Thời Trang Nam Cao Cấp - Đen	Quảng Ninh	False	7%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	11067000000	11900000000	11067000000	11900000000	11067000000	11900000000	None	3	47	0	False	False	6	0	0	0
Quần Jean Rách Thời Trang Nam 2020	Nước ngoài	False	40%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	30500000000	50830000000	30500000000	50830000000	30500000000	50830000000	None	0	1	0	False	False	9	0	0	0
Quần short jeans nam thiết kế thời trang cao cấp nam King168 , quần sọt jean thời trang nam C12	TP. Hồ Chí Minh	False	40%	False	6	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	13900000000	23000000000	13900000000	23000000000	13900000000	23000000000	None	0	141	1	False	False	5	0	5	8
Sale 🥑ｓốｃ | ĐẲNG CẤP |_ Quần Bò thời trang nam- quần bò DSQ cao cấp -- Siêu Đẹp M09 🥑 ⚡ . ˇ `	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12578700000	-1	12578700000	-1	12578700000	0	None	0	5	0	False	False	1	0	0	0
[HÀNG CHUẨN SHOP] Quần Jean Nam Cao Cấp Mẫu Mới Rách Gối Thêu Chữ Vải Jean Co Dãn Siêu Đẹp Thời Trang Nam, Quần Bò Nam	TP. Hồ Chí Minh	False	None	False	5	False	4.652174	[23, 1, 0, 2, 0, 20]	None	None	27000000000	-1	27000000000	-1	27000000000	0	None	5021	355	23	False	False	3	0	1	69
Quần tây phong cách Hàn Quốc thời trang nam sang trọng	Nước ngoài	False	40%	False	5	False	4.666667	[3, 0, 0, 0, 1, 2]	None	None	11990000000	19983300000	11990000000	19983300000	11990000000	19983300000	None	4	80	3	False	False	9	0	0	4
Quần tây âu (2 Màu ĐEN  XANH) Nam Nữ Unisex [Thời trang nam]	Hà Nội	True	50%	False	8	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	8500000000	17000000000	8900000000	17000000000	8500000000	17000000000	None	0	59	1	False	False	7	0	3	7
Quần thu đông thời trang Nam 4 màu chất thun dày phom 40-80kg,Bonstore	Hà Nội	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	15900000000	-1	15900000000	-1	15900000000	0	None	0	1	0	False	False	9	0	0	0
Quần đi biển thời trang nam chất vải dù 3D, Mã One 45 One shop	Hà Nội	True	47%	False	3	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	1	58	4	False	True	9	0	3	6
Quần Jogger Thời Trang Nam Cao Cấp - Vàng Be	Quảng Ninh	False	7%	False	4	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	11067000000	11900000000	11067000000	11900000000	11067000000	11900000000	None	2	40	1	False	False	5	0	0	1
[ Quần Áo ] QUẦN JEAN NGỐ THỜI TRANG NAM CAO CẤP CHẤT ĐẸP [ Phụ Kiện ]	Hà Nội	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	99090900000	-1	99090900000	-1	99090900000	0	None	0	1	0	False	False	9	0	0	0
Quần bò thời trang nam cao cấp xuất khẩu L.e.e	Hà Nội	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	60000000000	-1	60000000000	-1	60000000000	0	None	22	10	0	False	False	8	0	0	0
Ultra Quần Lót Siêu Mỏng Xuyên Thấu Nhanh Khô Thời Trang Nam Cao Cấp	Nước ngoài	False	18%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	22790000000	27810000000	31510000000	38470000000	22790000000	27810000000	None	0	16	0	False	False	7	0	0	0
Quần Jean Rách Gối Thời Trang Nam Đen	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	51130000000	-1	51130000000	-1	51130000000	0	None	0	1	0	False	False	9	0	0	0
❤Men's underwear Quần sịp nam sexy thời trang eo thấp hở hông ngụy trang da báo cá tính hợp thời trang nam quần rỗng thoáng khí	Nước ngoài	False	30%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9905300000	14150300000	9905300000	14150300000	9905300000	14150300000	None	0	13	0	False	False	9	0	0	0
QUẦN SHORT ROUTINE - Quần short vải kẻ sọc màu xám thời trang nam xu hướng quốc tế	Cà Mau	False	15%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27200000000	32000000000	27200000000	32000000000	27200000000	32000000000	None	86	22	0	False	True	5	0	1	2
Thắt Lưng Vải Thun Thời Trang Nam	Nước ngoài	False	37%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	3920000000	5220000000	4720000000	7490000000	3920000000	5220000000	None	0	0	0	False	False	9	0	0	0
Short jean phong cách thời trang nam	TP. Hồ Chí Minh	False	36%	False	0	False	3.0	[2, 1, 0, 0, 0, 1]	None	None	11500000000	18000000000	11500000000	18000000000	11500000000	18000000000	None	3	2	2	False	False	1	0	0	2
Quần tây âu (2 Màu ĐEN XÁM) Nam Nữ Unisex [Thời trang nam]	Hà Nội	True	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	8500000000	17000000000	8500000000	17000000000	8500000000	17000000000	None	0	40	0	False	False	9	0	1	2
[ Siêu Phẩm ] QUẦN JEAN THỜI TRANG NAM CAO CẤP CHẤT ĐẸP [ Cao Cấp ]	Hà Nội	False	25%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	75431300000	100575000000	75431300000	100575000000	75431300000	100575000000	None	0	1	0	False	False	9	0	0	0
Quần nỉ,quần thể thao,quần jogger,quần thời trang nam cao cấp	Hà Nội	False	32%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	17000000000	25000000000	17000000000	25000000000	17000000000	25000000000	None	3	21	0	False	False	5	1	0	0
Quần Jeans Lụa Lạnh Siêu Mỏng Ống Suông Rộng Lưng Cao Thoáng Khí Thời Trang Nam	Nước ngoài	False	1%	False	11	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	44260000000	44700000000	44260000000	44700000000	44260000000	44700000000	None	1	42	0	False	False	9	0	0	4
Quần Kaki Nam Co giãn, Dáng Âu Thời Trang Nam Cao cấp	Nước ngoài	False	45%	False	5	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	20350000000	37000000000	20350000000	37000000000	20350000000	37000000000	None	1	38	1	False	False	9	0	2	2
Quần Ngắn Lưng Thun Thời Trang Nam	Nước ngoài	False	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10300000000	20600000000	14200000000	28400000000	10300000000	20600000000	None	1	6	0	False	False	9	0	1	1
Quần Thể Thao Ống Rộng Phong Cách Hàn Quốc Thời Trang Nam Năng Động	Nước ngoài	True	50%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	11900000000	23800000000	11900000000	23800000000	11900000000	23800000000	None	2	47	0	False	False	9	0	0	1
[ Rẻ Vô Địch] Quần Short🍀PREESHIP🍀 Thời Trang Nam Cao Cấp	Bắc Ninh	False	50%	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	7500000000	15000000000	7500000000	15000000000	7500000000	15000000000	None	3625	11	0	False	False	6	0	0	0
ĐẠI HỘI SALE - QJMG3 - Quần Jean Nam form dáng quần SlimFit co giãn chuẩn from | 4 màu thời trang nam sành điệu !	TP. Hồ Chí Minh	False	10%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	40500000000	45000000000	40500000000	45000000000	40500000000	45000000000	None	531	7	0	False	False	9	0	0	0
Quần tây nam dáng côn cao cấp (màu xám tiêu) đẳng cấp Thời trang nam phong cách công sở	Hà Nội	True	40%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	14900000000	25000000000	14900000000	25000000000	14900000000	25000000000	None	0	48	0	True	False	5	0	1	1
Pant Men Jeans Thời Trang Nam Quần jean nam cao cấp Quần jean nam ống suông quần nam quần dài	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	37700000000	-1	37700000000	-1	37700000000	0	None	1	10	0	False	False	6	0	0	0
Quần dài thời trang nam trẻ trung sành điệu	Nước ngoài	True	27%	False	5	False	4.8	[5, 0, 0, 0, 1, 4]	None	None	13870000000	19000000000	13870000000	19000000000	13870000000	19000000000	None	11	174	5	False	False	7	0	2	8
Quần Ngắn Lưng Thun Thời Trang Nam	Nước ngoài	False	40%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	14400000000	24000000000	14400000000	24000000000	14400000000	24000000000	None	2	22	0	False	False	9	0	0	0
Tết🌺Sale [ Siêu phẩm 2021 ] QUẦN JEAN THỜI TRANG NAM CAO CẤP CHẤT ĐẸP [ Đặt FreeShip Ngay ]	Hà Nội	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	73624800000	-1	73624800000	-1	73624800000	0	None	0	1	0	False	False	9	0	0	0
⚡ Xả Hết Quần bò ICON den trơn đẳng cấp - Quần Jeans DSQ thời trang nam - Quần bò Icon cực đẹp * ⁸ ⚡ ' ' 🌺	Hà Nội	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12474900000	-1	12474900000	-1	12474900000	0	None	0	14	0	False	False	4	0	0	0
Quần Caro Thời Trang Nam	Nước ngoài	False	40%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	19552800000	32588000000	19552800000	32588000000	19552800000	32588000000	None	2	46	0	False	False	9	0	0	1
Skinny Jeans Pant Thời Trang Nam Quần jean nam cao cấp Quần jean nam ống suông quần nam quần dài L	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	43900000000	-1	43900000000	-1	43900000000	0	None	1	10	0	False	False	7	0	0	0
Quần tây nam vải co giãn ống côn ĐẲNG CẤP thời trang nam	Hà Nội	True	49%	False	8	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	8900000000	17500000000	8900000000	17500000000	8900000000	17500000000	None	1	28	1	False	False	6	0	3	3
[Mã MAJK12 hoàn 15% đơn 99K tối đa 50K xu] Quần Lót Nam Jockey Tam Giác Thun Poly - JAMB0327	TP. Hồ Chí Minh	False	21%	False	3	True	4.882353	[17, 0, 0, 1, 0, 16]	None	None	9900000000	12500000000	9900000000	12500000000	9900000000	12500000000	None	23	1733	17	False	False	9	0	20	49
Quần baggy nam (trắng kem) phong cách Hàn Quốc, ống suông mặc co giãn, phù hợp đi học, dạo phố	Hà Nội	True	43%	False	7	False	4.843066	[274, 3, 1, 5, 18, 247]	None	None	15900000000	28000000000	15900000000	28000000000	15900000000	28000000000	None	919	26265	274	True	False	3	0	319	2612
Quần tây nam Korean cao cấp chất vải tuyết mưa, co giãn 4 chiều Hàn dáng ôm body chống nhăn tuyệt đối	Hà Nội	True	45%	False	7	False	4.859375	[64, 1, 0, 1, 3, 59]	None	None	9900000000	18000000000	9900000000	18000000000	9900000000	18000000000	None	23	670	64	False	False	9	0	166	6617
[Mã MAJK12 hoàn 15% đơn 99K tối đa 50K xu] Quần Lót Nam Jockey Trunk Bản To Thun Cotton - JAMB0202	TP. Hồ Chí Minh	False	37%	False	3	True	4.882353	[17, 0, 0, 1, 0, 16]	None	None	7900000000	12500000000	7900000000	12500000000	7900000000	12500000000	None	18	1130	17	False	False	9	0	25	70
Quần thể thao nam nỉ dày dặn 3 sọc THE 1992 Jogger 3 lines 508	Hà Nội	True	34%	False	5	False	4.769148	[7437, 135, 66, 256, 485, 6495]	None	None	7900000000	12000000000	7900000000	12000000000	7900000000	12000000000	None	2450	194538	7434	False	False	9	0	8774	25954
Quần Jogger Nam Phong Cách Thể Thao Thời Trang Năng Động	Nước ngoài	False	None	False	5	False	4.571429	[7, 0, 1, 0, 0, 6]	None	None	16000000000	-1	16000000000	-1	16000000000	0	None	5	853	7	False	False	9	0	16	22
Quần Âu Nam Trơn ZM Dáng Ôm Vải Chống Nhăn Chống Xù, Quần Tây Nam Hàn Quốc Cao Cấp	Hà Nội	True	38%	False	8	False	4.69765	[3394, 90, 41, 95, 195, 2973]	None	None	7500000000	12000000000	8600000000	12000000000	7500000000	12000000000	None	12990	11972	3395	False	True	9	1	621	21869
Combo 5 Quần Lót Nam MELANGE Cao Cấp - Sản phẩm mới bán RẺ lấy tương tác - Tặng hộp đẹp	Đà Nẵng	True	45%	False	3	False	4.964912	[57, 0, 0, 1, 0, 56]	None	None	22000000000	40000000000	22000000000	40000000000	22000000000	40000000000	None	19537	253	57	False	True	9	0	11	154
[Mã MAJK12 hoàn 15% đơn 99K tối đa 50K xu] Combo 03 Quần Lót Nam Jockey Trunk Thun Cotton - JAMB0202	TP. Hồ Chí Minh	False	28%	False	3	True	5.0	[21, 0, 0, 0, 0, 21]	None	None	26900000000	37500000000	26900000000	37500000000	26900000000	37500000000	None	9	1666	21	False	False	9	0	39	57
Quần Lót Boxer Thoáng Hơi Thời Trang Cho Nam Size L-3Xl	Nước ngoài	False	50%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	3159900000	6319800000	3159900000	6319800000	3159900000	6319800000	None	0	9	0	False	False	9	0	0	0
Quần short nam kaki đen trơn vải mềm không ra màu không xù lông quần đùi thời trang nam	TP. Hồ Chí Minh	False	20%	False	6	False	5.0	[7, 0, 0, 0, 0, 7]	None	None	7120000000	8900000000	7120000000	8900000000	7120000000	8900000000	None	15	164	7	False	True	7	1	6	28
Quần Jean Ống Rộng MANDO Phong Cách Hàn Quốc Thời Trang Nam Năng Động Trẻ Trung QJN049	Hà Nội	True	8%	False	4	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	34900000000	38000000000	34900000000	38000000000	34900000000	38000000000	None	5	190	2	False	False	3	0	1	3
(Hàng sịn ) Quần Âu Nam Đẹp KOREA vải mịn co dãn màu ghi nhạt, ghi đậm, đen, xanh đen [Thời trang nam]	TP. Hồ Chí Minh	True	45%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9900000000	18000000000	9900000000	18000000000	9900000000	18000000000	None	1	45	0	False	False	6	0	0	2
QUẦN ÂU NAM VẢI TUYẾT MƯA MÀU XÁM ĐẬM phom ôm,co giãn nhẹ - thời trang nam cao cấp	TP. Hồ Chí Minh	False	41%	False	14	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	11900000000	20000000000	11900000000	20000000000	11900000000	20000000000	None	2236	16	1	False	True	9	1	0	2
Quần Jeans Thời Trang Nam Giá Rẻ - QJ7115  - vippermark	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	35400000000	-1	35400000000	-1	35400000000	0	None	0	49	0	False	False	2	0	0	102
QUẦN SHORT KAKI NAM THỜI TRANG NAM HQ 2020 TP	TP. Hồ Chí Minh	False	10%	False	5	False	4.571429	[21, 1, 1, 0, 2, 17]	None	None	7200000000	8000000000	7200000000	8000000000	7200000000	8000000000	None	14	1296	21	False	False	9	1	15	1068
QUẦN SHORT THỜI TRANG NAM QS408	TP. Hồ Chí Minh	True	5%	False	5	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	19000000000	20000000000	19000000000	20000000000	19000000000	20000000000	None	30	523	2	False	True	8	0	0	9
Quần Thun Dài Thời Trang Nam Họa Tiết Mũi Tên	Nước ngoài	False	40%	False	5	False	5.0	[3, 0, 0, 0, 0, 3]	None	None	13200000000	22000000000	13200000000	22000000000	13200000000	22000000000	None	8	218	3	False	False	9	0	2	4
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	40%	False	6	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	18480000000	30800000000	18480000000	30800000000	18480000000	30800000000	None	2	90	1	False	False	9	0	1	2
Quần tây âu (2 Màu ĐEN XÁM) Nam Nữ Unisex [Thời trang nam]	Hà Nội	True	39%	False	8	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	8900000000	14500000000	8900000000	14500000000	8900000000	14500000000	None	2	81	1	False	False	9	0	2	4
Quần lót chữ T lọt khe eo thấp thời trang nam gợi cảm	Nước ngoài	False	48%	False	0	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	5400000000	10320000000	5400000000	10320000000	5400000000	10320000000	None	17	197	2	False	True	9	0	0	7
QUẦN NỈ  CHẠY SỌC SƯƠNG CÁ THỂ THAO THỜI TRANG NAM	Bình Dương	False	None	False	1	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	8500000000	-1	8500000000	-1	8500000000	0	None	0	6	1	False	True	5	0	0	1
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	49%	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	32900000000	65000000000	32900000000	65000000000	32900000000	65000000000	None	0	0	0	False	False	9	0	0	0
Combo 4 Quần Lót Nam Siêu Mỏng Thoáng Khí Chất Thun Lạnh Lụa Sữa - Quần Sịp Tam Giác Thời Trang Nam Cao Cấp BBS Wear	TP. Hồ Chí Minh	True	26%	False	4	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	18500000000	25000000000	18500000000	25000000000	18500000000	25000000000	None	189	121	2	False	False	7	0	0	11
Quần dài Jogger túi hộp dáng ôm thời trang nam, mã TA226	Hà Nội	True	45%	False	3	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	9900000000	18000000000	9900000000	18000000000	9900000000	18000000000	None	9	58	2	False	False	9	0	3	3
Quần 3 line và 1 line thời trang nam phom 40-75kg KQ47 kynn shop	Hà Nội	True	23%	False	3	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	16900000000	22000000000	16900000000	22000000000	16900000000	22000000000	None	0	44	2	True	False	9	0	0	2
Quần Kaki Nam Co Giãn Nhẹ Ôm Dáng QuÂn Thời Trang Nam Hàn Quốc	Quảng Ninh	False	31%	False	20	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	9900000000	10900000000	10900000000	15900000000	9900000000	10900000000	None	3311	253	4	False	False	9	0	0	12
