category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Ao so mi	Áo khoác denim thời trang nam Hàn Quốc trẻ trung	Nước ngoài	1605596640	1609949438	4352798	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	27930000000	55570000000	30500000000	60680000000	27930000000	55570000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1602065229	1609949438	7884209	False	2%	False	48	False	0.0	0	0	0	0	0	None	None	24430000000	24960000000	24430000000	24960000000	24430000000	24960000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1599213973	1609949438	10735465	False	None	False	50	False	0.0	0	0	0	0	0	None	None	27200000000	-1	27200000000	-1	27200000000	0	None	0	0	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1599737427	1609949438	10212011	False	None	False	50	False	0.0	0	0	0	0	0	None	None	25370000000	-1	25370000000	-1	25370000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598763500	1609949438	11185938	False	49%	False	15	False	0.0	0	0	0	0	0	None	None	26780000000	52770000000	40520000000	80170000000	26780000000	52770000000	None	0	0	0	False	False	1	0	0
Ao so mi	Áo Sơ Mi Caro Có Nón Thời Trang Nam 2018	Nước ngoài	1599095124	1609949438	10854314	False	None	False	12	False	0.0	0	0	0	0	0	None	None	42970000000	-1	42970000000	-1	42970000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1602297314	1609949438	7652124	False	40%	False	8	False	0.0	0	0	0	0	0	None	None	20431600000	34052800000	20431600000	34052800000	20431600000	34052800000	None	0	0	0	False	False	6	0	0
Ao so mi	Áo sơ mi tay ngắn thời trang nam	Nước ngoài	1598261874	1609949438	11687564	False	None	False	5	False	0.0	0	0	0	0	0	None	None	21780000000	-1	21780000000	-1	21780000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo Sơ Mi Đũi ASMB2 cổ tàu kẻ sọc, áo thời trang nam	Hà Nội	1542684852	1609949438	67264586	True	33%	False	12	False	4.0	5	1	0	1	1	None	None	12000000000	18000000000	12000000000	18000000000	12000000000	18000000000	None	10	9	8	False	True	9	1	25
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1596525225	1609949438	13424213	False	None	False	48	False	0.0	0	0	0	0	0	None	None	47690000000	-1	47690000000	-1	47690000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598580076	1609949438	11369362	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	30000000000	60000000000	40400000000	80800000000	30000000000	60000000000	None	0	0	0	False	False	3	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1594033585	1609949438	15915853	False	None	False	56	False	0.0	0	0	0	0	0	None	None	45730000000	-1	83170000000	-1	45730000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi kẻ sọc gradient dài tay thời trang nam sang trọng	Nước ngoài	1588244623	1609949438	21704815	False	1%	False	20	False	0.0	0	0	0	0	0	None	None	31470000000	31810000000	31470000000	31810000000	31470000000	31810000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1592482357	1609949438	17467081	False	None	False	8	False	0.0	0	0	0	0	0	None	None	91870000000	-1	91870000000	-1	91870000000	0	None	0	0	0	False	False	3	0	0
Ao so mi	Áo sơ mi hoa dáng ôm ngắn tay kiểu cổ điển thời trang nam	Nước ngoài	1588079542	1609949438	21869896	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	20110000000	20330000000	20110000000	20330000000	20110000000	20330000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1591617315	1609949438	18332123	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	30900000000	61480000000	30900000000	61480000000	30900000000	61480000000	None	0	0	0	False	False	9	0	0
Ao so mi	áo sơ mi vải đẹp loại xịn cao cấp nam , áo sơ mi thời trang nam MS945	TP. Hồ Chí Minh	1604465412	1609949438	5484026	False	25%	False	4	False	0.0	0	0	0	0	0	None	None	15000000000	20000000000	15000000000	20000000000	15000000000	20000000000	None	0	0	0	False	False	5	0	0
Ao so mi	ÁO SƠ MI IN CHỮ WHITE THỜI TRANG NAM	TP. Hồ Chí Minh	1584111943	1609949438	25837495	False	21%	False	2	False	0.0	0	0	0	0	0	None	None	9500000000	12000000000	9900000000	12000000000	9500000000	12000000000	None	1	0	0	False	False	5	0	0
Ao so mi	Quần Jeans Dài Lưng Thun Thời Trang Nam Năng Động	Nước ngoài	1586586632	1609949438	23362806	False	38%	False	10	False	0.0	0	0	0	0	0	None	None	43980000000	70940000000	43980000000	70940000000	43980000000	70940000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi nam dài tay Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shopcu27	TP. Hồ Chí Minh	1606888223	1609949438	3061215	False	None	False	15	False	0.0	0	0	0	0	0	None	None	18600000000	-1	18600000000	-1	18600000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	[THỜI TRANG NAM] Áo sơ mi nam caro ngắn tay cao cấp HCM BPR099( xanh xám)	TP. Hồ Chí Minh	1596623352	1609949438	13326086	False	None	False	24	False	0.0	0	0	0	0	0	None	None	24900000000	-1	24900000000	-1	24900000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1583642266	1609949438	26307172	False	21%	False	44	False	0.0	0	0	0	0	0	None	None	28550000000	36040000000	28550000000	36040000000	28550000000	36040000000	None	0	0	0	False	False	3	0	0
Ao so mi	Áo thun cổ tròn in hình anime One Piece 3D thời trang nam	Nước ngoài	1607677407	1609949438	2272031	False	45%	False	48	False	0.0	0	0	0	0	0	None	None	11450000000	20810000000	11450000000	20810000000	11450000000	20810000000	None	0	0	0	False	False	9	0	0
Ao so mi	áo khoác sơ mi caro thời trang nam retro	Nước ngoài	1570263111	1609949438	39686327	False	None	False	36	False	0.0	0	0	0	0	0	None	None	60040000000	-1	60040000000	-1	60040000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1606202754	1609949438	3746684	False	None	False	50	False	0.0	0	0	0	0	0	None	None	20230000000	-1	21730000000	-1	20230000000	0	None	0	0	0	False	False	1	0	0
Ao so mi	Áo Khoác Sơ Mi Dài Tay Thời Trang Nam Retro	Nước ngoài	1603962503	1609949438	5986935	False	49%	False	40	False	0.0	0	0	0	0	0	None	None	50940000000	98960000000	50940000000	98960000000	50940000000	98960000000	None	0	4	0	False	False	4	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Chống Nhăn	Thái Bình	1607870181	1609949438	2079257	False	None	False	9	False	5.0	1	0	0	0	0	None	None	64000000000	-1	64000000000	-1	64000000000	0	None	0	0	1	False	False	7	0	2
Ao so mi	[CHẤT ĐẸP] Áo Sơ mi nam tay dài dáng ôm [ thời trang nam]	Hà Nội	1566641041	1609949438	43308397	False	None	False	30	False	5.0	3	0	0	0	0	None	None	15900000000	-1	15900000000	-1	15900000000	0	None	365	0	3	False	False	8	0	8
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1599918333	1609949438	10031105	False	36%	False	49	False	0.0	0	0	0	0	0	None	None	35290000000	55290000000	35290000000	55290000000	35290000000	55290000000	None	0	0	0	False	True	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1594530115	1609949438	15419323	False	None	False	8	False	0.0	0	0	0	0	0	None	None	39213300000	-1	39213300000	-1	39213300000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603947046	1609949438	6002392	False	30%	False	50	False	0.0	0	0	0	0	0	None	None	36800000000	52300000000	36800000000	52300000000	36800000000	52300000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi hoa ngắn tay dáng ôm phong cách Hawaii thời trang nam 7XL	Nước ngoài	1588244536	1609949438	21704902	False	1%	False	9	False	0.0	0	0	0	0	0	None	None	23770000000	24020000000	23770000000	24020000000	23770000000	24020000000	None	0	0	0	False	False	9	0	0
Ao so mi	Set Pajamas Áo Dài Tay Cổ Bẻ + Quần Short Lưng Cao Thời Trang Nam	Nước ngoài	1598844362	1609949438	11105076	False	50%	False	48	False	0.0	0	0	0	0	0	None	None	15250000000	30500000000	24800000000	49600000000	15250000000	30500000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi hoa vải lanh dáng dài ôm tay dài thời trang nam	Nước ngoài	1588244453	1609949438	21704985	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	36070000000	36460000000	36070000000	36460000000	36070000000	36460000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi chất lụa cao cấp nam, áo sơ mi mẫu nhiều màu nhiều chọn lựa thời trang nam S22	TP. Hồ Chí Minh	1608690278	1609949438	1259160	True	33%	False	3	False	5.0	2	0	0	0	0	None	None	15000000000	22500000000	15000000000	22500000000	15000000000	22500000000	None	0	0	2	False	False	5	0	2
Ao so mi	Áo sơ mi tay ngắn dáng ôm thời trang nam công sở	Nước ngoài	1590048439	1609949438	19900999	False	45%	False	25	False	0.0	0	0	0	0	0	None	None	33430000000	61230000000	33430000000	61230000000	33430000000	61230000000	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Tay Ngắn Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam	Nước ngoài	1591617372	1609949438	18332066	False	41%	False	25	False	0.0	0	0	0	0	0	None	None	32270000000	54740000000	32270000000	54740000000	32270000000	54740000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi denim NPV thời trang nam,áo sơ mi nam dài tay cao cấp phong cách nam tính 5 màu	Hà Nội	1604661826	1609949438	5287612	True	47%	False	25	False	0.0	0	0	0	0	0	None	None	15900000000	30000000000	15900000000	30000000000	15900000000	30000000000	None	0	14	0	False	False	9	0	0
Ao so mi	Áo thời trang nam Fendi	Hà Nội	1605407604	1609949438	4541834	False	20%	False	5	False	0.0	0	0	0	0	0	None	None	158400000000	198000000000	158400000000	198000000000	158400000000	198000000000	None	0	0	0	False	False	8	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi nam trơn cổ bẻ kẻ caro thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587398091	1609949438	22551347	False	None	False	15	False	0.0	0	0	0	0	0	None	None	27900000000	-1	27900000000	-1	27900000000	0	None	0	0	0	False	True	7	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603118050	1609949438	6831388	False	35%	False	8	False	0.0	0	0	0	0	0	None	None	19590000000	30280000000	19590000000	30280000000	19590000000	30280000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi nam 💖FREESHIP💖 Áo sơ mi nam ngắn tay XM01 Thời trang nam lịch lãm	TP. Hồ Chí Minh	1600139249	1609949438	9810189	False	None	False	20	False	0.0	0	0	0	0	0	None	None	21000000000	-1	21000000000	-1	21000000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo sơ mi hoodie sọc ca rô dài tay dáng ôm thời trang nam	Nước ngoài	1588244620	1609949438	21704818	False	1%	False	10	False	0.0	0	0	0	0	0	None	None	31870000000	32210000000	31870000000	32210000000	31870000000	32210000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1599541971	1609949438	10407467	False	None	False	48	False	0.0	0	0	0	0	0	None	None	26130000000	-1	34330000000	-1	26130000000	0	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1599126322	1609949438	10823116	False	50%	False	30	False	0.0	0	0	0	0	0	None	None	21690000000	43160000000	21690000000	43160000000	21690000000	43160000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam 08.19	Nước ngoài	1598761528	1609949438	11187910	False	None	False	24	False	0.0	0	0	0	0	0	None	None	52960000000	-1	52960000000	-1	52960000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi dài tay họa tiết sọc caro thời trang nam	Nước ngoài	1597914326	1609949438	12035112	False	46%	False	48	False	0.0	0	0	0	0	0	None	None	12980000000	24260000000	12980000000	24260000000	12980000000	24260000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam Retro	Nước ngoài	1592719536	1609949438	17229902	False	40%	False	12	False	0.0	0	0	0	0	0	None	None	12675000000	21125000000	12675000000	21125000000	12675000000	21125000000	None	1	7	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1596892206	1609949438	13057232	False	30%	False	8	False	0.0	0	0	0	0	0	None	None	43586600000	62266500000	43586600000	62266500000	43586600000	62266500000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1589641522	1609949438	20307916	False	None	False	10	False	0.0	0	0	0	0	0	None	None	62660000000	-1	62660000000	-1	62660000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1577190198	1609949438	32759240	False	33%	False	0	False	0.0	0	0	0	0	0	None	None	11055000000	16500000000	12060000000	18000000000	11055000000	16500000000	None	0	0	0	False	True	9	0	0
Ao so mi	Áo sơ mi hoa phong cách Hawaii thời trang nam size lớn 5xl	Nước ngoài	1588244448	1609949438	21704990	False	1%	False	21	False	0.0	0	0	0	0	0	None	None	32730000000	33080000000	32730000000	33080000000	32730000000	33080000000	None	0	0	0	False	False	9	0	0
Ao so mi	THỜI TRANG NAM Áo sơ mi nam cao cấp đẹp, công sở PHANTIN Tay Dài [Sọc A] Freeship đơn 500k	TP. Hồ Chí Minh	1605946054	1609949438	4003384	False	None	False	12	False	0.0	0	0	0	0	0	None	None	28500000000	-1	28500000000	-1	28500000000	0	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Sơ mi nam dài tay công sở đẹp [Thời trang nam] -Hàng nhập khẩu	Hà Nội	1574763441	1609949438	35185997	False	None	False	20	False	0.0	0	0	0	0	0	None	None	50000000000	-1	50000000000	-1	50000000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	THỜI TRANG NAM Áo sơ mi nam cao cấp đẹp, công sở PHANTIN Tay Dài [Nâu Nhạt Trơn] Freeship đơn 500k	TP. Hồ Chí Minh	1605946107	1609949438	4003331	False	None	False	3	False	0.0	0	0	0	0	0	None	None	24000000000	-1	24000000000	-1	24000000000	0	None	0	0	0	False	False	3	0	0
Ao so mi	Áo Sơ mi trắng nam tay dài Lupo dáng ôm [Thời trang nam] -Hàng nhập khẩu	Hà Nội	1574763440	1609949438	35185998	False	None	False	20	False	0.0	0	0	0	0	0	None	None	50000000000	-1	50000000000	-1	50000000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Thun Tay Ngắn In Hình Trẻ Trung Thời Trang Nam	Nước ngoài	1607334368	1609949438	2615070	False	45%	False	5	False	0.0	0	0	0	0	0	None	None	15246000000	27720000000	15246000000	27720000000	15246000000	27720000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Trơn Dáng Ôm Thời Trang Nam Cao Cấp 003	Nước ngoài	1607191241	1609949438	2758197	False	45%	False	16	False	0.0	0	0	0	0	0	None	None	41030000000	75220000000	41030000000	75220000000	41030000000	75220000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo thời trang nam A-ARMANI	Hà Nội	1605411268	1609949438	4538170	False	20%	False	1	False	0.0	0	0	0	0	0	None	None	126400000000	158000000000	126400000000	158000000000	126400000000	158000000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam Retro	Nước ngoài	1598389401	1609949438	11560037	False	None	False	36	False	0.0	0	0	0	0	0	None	None	36520000000	-1	36520000000	-1	36520000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	áo sơ mi trắng namÁo Sơ Mi Nam Tay Dài Hàn Quốc Xu Hướng Thời Trang Nam Áo Khoác Mùa Thu Thường Đẹp Trai Thu Đông Triều 	Hà Nội	1605430894	1609949438	4518544	False	50%	False	25	False	0.0	0	0	0	0	0	None	None	45200000000	90400000000	45200000000	90400000000	45200000000	90400000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1603182494	1609949438	6766944	False	50%	False	49	False	0.0	0	0	0	0	0	None	None	41420000000	82430000000	41420000000	82430000000	41420000000	82430000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam 2020	Nước ngoài	1601607309	1609949438	8342129	False	38%	False	15	False	0.0	0	0	0	0	0	None	None	15868600000	25594500000	15868600000	25594500000	15868600000	25594500000	None	0	1	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1604486031	1609949438	5463407	False	49%	False	50	False	0.0	0	0	0	0	0	None	None	32090000000	63540000000	32090000000	63540000000	32090000000	63540000000	None	0	1	0	False	False	7	0	0
Ao so mi	Áo Sơ Mi Trắng Dài Tay Thời Trang Nam 2018	Nước ngoài	1599912409	1609949438	10037029	False	44%	False	48	False	0.0	0	0	0	0	0	None	None	27060000000	48250000000	33720000000	59720000000	27060000000	48250000000	None	0	0	0	False	False	4	0	0
Ao so mi	[THỜI TRANG NAM] Áo sơ mi nam caro ngắn tay cao cấp HCM BR052	TP. Hồ Chí Minh	1596623280	1609949438	13326158	False	None	False	16	False	0.0	0	0	0	0	0	None	None	21900000000	-1	21900000000	-1	21900000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1598616571	1609949438	11332867	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	44070000000	87700000000	44070000000	87700000000	44070000000	87700000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598587377	1609949438	11362061	False	48%	False	16	False	0.0	0	0	0	0	0	None	None	38800000000	75220000000	38800000000	75220000000	38800000000	75220000000	None	0	0	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603150372	1609949438	6799066	False	None	False	48	False	0.0	0	0	0	0	0	None	None	24020000000	-1	27770000000	-1	24020000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi cổ bẻ dài tay màu trơn dáng ôm thời trang nam	Nước ngoài	1588254403	1609949438	21695035	False	50%	False	25	False	0.0	0	0	0	0	0	None	None	21310000000	42400000000	21310000000	42400000000	21310000000	42400000000	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1601360820	1609949438	8588618	False	None	False	40	False	0.0	0	0	0	0	0	None	None	44610000000	-1	44610000000	-1	44610000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	[Có Video Thật] Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] SP1	Hà Nội	1581913343	1609949438	28036095	False	None	False	24	False	0.0	0	0	0	0	0	None	None	5124600000	-1	8024600000	-1	5124600000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1599092202	1609949438	10857236	False	None	False	8	False	0.0	0	0	0	0	0	None	None	51400000000	-1	51400000000	-1	51400000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi hoa ngắn tay phong cách Hawaii size lớn M-7X thời trang nam	Nước ngoài	1588244621	1609949438	21704817	False	1%	False	9	False	0.0	0	0	0	0	0	None	None	23750000000	24000000000	23750000000	24000000000	23750000000	24000000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi tay ngắn màu trơn cổ bẻ thời trang nam	Nước ngoài	1595608428	1609949438	14341010	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	25130000000	50000000000	25130000000	50000000000	25130000000	50000000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi tay ngắn chất liệu cotton dáng ôm thời trang nam	Nước ngoài	1591102293	1609949438	18847145	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	40930000000	81450000000	40930000000	81450000000	40930000000	81450000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc 4s Trẻ Trung Thời Trang Nam	Nước ngoài	1605611368	1609949438	4338070	False	None	False	48	False	0.0	0	0	0	0	0	None	None	39220000000	-1	39220000000	-1	39220000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi dài tay in hình phong cách hip hop thời trang nam	Nước ngoài	1588244621	1609949438	21704817	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	29990000000	30310000000	29990000000	30310000000	29990000000	30310000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo thời trang nam BBR	Hà Nội	1605410881	1609949438	4538557	False	20%	False	1	False	0.0	0	0	0	0	0	None	None	158400000000	198000000000	158400000000	198000000000	158400000000	198000000000	None	0	1	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1586330946	1609949438	23618492	False	None	False	28	False	0.0	0	0	0	0	0	None	None	36200000000	-1	36200000000	-1	36200000000	0	None	7	0	0	False	False	5	0	0
Ao so mi	Áo thun tay ngắn chất liệu cotton thời trang nam đơn giản	Nước ngoài	1591102228	1609949438	18847210	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	31150000000	61980000000	31150000000	61980000000	31150000000	61980000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] sp14	Hà Nội	1580614987	1609949438	29334451	False	29%	False	20	False	0.0	0	0	0	0	0	None	None	7900000000	11200000000	7900000000	11200000000	7900000000	11200000000	None	0	0	0	False	False	8	1	0
Ao so mi	Áo thun polo tay dài kẻ sọc trẻ trung thời trang nam	Nước ngoài	1571728679	1609949438	38220759	False	None	False	48	False	0.0	0	0	0	0	0	None	None	33900000000	-1	33900000000	-1	33900000000	0	None	0	0	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598587410	1609949438	11362028	False	49%	False	45	False	0.0	0	0	0	0	0	None	None	38370000000	74790000000	89880000000	89880000000	38370000000	74790000000	None	0	0	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1595906396	1609949438	14043042	False	None	False	24	False	0.0	0	0	0	0	0	None	None	36400000000	-1	36400000000	-1	36400000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1591014602	1609949438	18934836	False	48%	False	4	False	0.0	0	0	0	0	0	None	None	24990000000	48520000000	24990000000	48520000000	24990000000	48520000000	None	0	1	0	False	False	5	0	0
Ao so mi	Áo sơ mi tay ngắn màu trơn thời trang nam công sở	Nước ngoài	1588254400	1609949438	21695038	False	50%	False	40	False	0.0	0	0	0	0	0	None	None	27500000000	54710000000	27500000000	54710000000	27500000000	54710000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1591092049	1609949438	18857389	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	30900000000	61480000000	30900000000	61480000000	30900000000	61480000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1583643597	1609949438	26305841	False	21%	False	49	False	0.0	0	0	0	0	0	None	None	23270000000	29430000000	23270000000	29430000000	23270000000	29430000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi thời trang nam được thiết kế đẹp mắt  , áo sơ mi thời trang nam MS141	TP. Hồ Chí Minh	1604474419	1609949438	5475019	False	25%	False	4	False	0.0	0	0	0	0	0	None	None	15000000000	20000000000	15000000000	20000000000	15000000000	20000000000	None	0	1	0	False	False	5	0	0
Ao so mi	Set Áo Sơ Mi Ngắn Tay Cổ Bẻ + Quần Short Lưng Thun Thời Trang Nam	Nước ngoài	1599093301	1609949438	10856137	False	None	False	16	False	0.0	0	0	0	0	0	None	None	96040000000	-1	96040000000	-1	96040000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Tay Lửng Thời Trang Nam	Nước ngoài	1599095520	1609949438	10853918	False	None	False	10	False	0.0	0	0	0	0	0	None	None	51260000000	-1	51260000000	-1	51260000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1607529093	1609949438	2420345	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	21450000000	42900000000	21450000000	42900000000	21450000000	42900000000	None	0	1	0	False	False	9	0	0
Ao so mi	Quần short và áo sơ mi tay nửa phong cách Hawaii thời trang nam	Nước ngoài	1588079536	1609949438	21869902	False	1%	False	4	False	0.0	0	0	0	0	0	None	None	70870000000	71610000000	70870000000	71610000000	70870000000	71610000000	None	0	0	0	False	False	9	0	0
Ao so mi	[Vải lụa co giãn nhẹ] Áo sơ mi nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam]	Hà Nội	1583485381	1609949438	26464057	False	None	False	35	False	0.0	0	0	0	0	0	None	None	18900000000	-1	18900000000	-1	18900000000	0	None	0	0	0	False	True	9	0	0
Ao so mi	Áo hoa dáng rộng cổ đứng ngắn tay họa tiết thổ cẩm thời trang nam	Nước ngoài	1593592792	1609949438	16356646	True	None	False	8	False	0.0	0	0	0	0	0	None	None	20400000000	-1	20400000000	-1	20400000000	0	None	6	13	0	False	True	9	0	0
Ao so mi	Quần short và áo sơ mi tay nửa in hình lông vũ thời trang nam phong cách Hawaii	Nước ngoài	1588079536	1609949438	21869902	False	1%	False	12	False	0.0	0	0	0	0	0	None	None	70940000000	71690000000	70940000000	71690000000	70940000000	71690000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1592113226	1609949438	17836212	False	None	False	12	False	0.0	0	0	0	0	0	None	None	15560000000	-1	15560000000	-1	15560000000	0	None	0	0	0	False	True	6	0	0
